filepath,emotion_code,emotion,actor,gender
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_16_03-02-06-02-01-01-16_song.png,06,fearful,16,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_16_03-02-06-01-02-01-16_song.png,06,fearful,16,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_16_03-02-06-02-02-02-16_song.png,06,fearful,16,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-04-02-01-02-19_song.png,04,sad,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-01-01-01-01-19_song.png,01,neutral,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-03-01-02-02-19_song.png,03,happy,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-02-01-02-01-19_song.png,02,calm,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-02-02-01-02-19_song.png,02,calm,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-04-01-02-01-19_song.png,04,sad,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-05-02-01-02-19_song.png,05,angry,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-01-01-01-02-19_song.png,01,neutral,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-06-01-02-02-19_song.png,06,fearful,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-06-02-01-02-19_song.png,06,fearful,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-05-02-02-02-19_song.png,05,angry,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-05-02-02-01-19_song.png,05,angry,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-05-01-02-01-19_song.png,05,angry,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-02-02-02-01-19_song.png,02,calm,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-04-01-02-02-19_song.png,04,sad,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-06-02-01-01-19_song.png,06,fearful,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-03-02-01-02-19_song.png,03,happy,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-03-02-01-01-19_song.png,03,happy,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-05-01-01-02-19_song.png,05,angry,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-03-01-01-01-19_song.png,03,happy,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-05-02-01-01-19_song.png,05,angry,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-03-02-02-02-19_song.png,03,happy,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-02-01-01-02-19_song.png,02,calm,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-04-01-01-01-19_song.png,04,sad,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-04-02-02-01-19_song.png,04,sad,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-01-01-02-02-19_song.png,01,neutral,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-06-02-02-02-19_song.png,06,fearful,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-06-01-02-01-19_song.png,06,fearful,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-01-01-02-01-19_song.png,01,neutral,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-05-01-02-02-19_song.png,05,angry,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-03-02-02-01-19_song.png,03,happy,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-06-01-01-02-19_song.png,06,fearful,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-03-01-02-01-19_song.png,03,happy,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-06-01-01-01-19_song.png,06,fearful,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-05-01-01-01-19_song.png,05,angry,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-04-02-01-01-19_song.png,04,sad,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-02-01-01-01-19_song.png,02,calm,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-04-02-02-02-19_song.png,04,sad,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-02-01-02-02-19_song.png,02,calm,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-02-02-01-01-19_song.png,02,calm,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-02-02-02-02-19_song.png,02,calm,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-03-01-01-02-19_song.png,03,happy,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-06-02-02-01-19_song.png,06,fearful,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_19_03-02-04-01-01-02-19_song.png,04,sad,19,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-04-02-01-02-24_song.png,04,sad,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-03-02-02-02-24_song.png,03,happy,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-02-01-01-01-24_song.png,02,calm,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-02-02-01-01-24_song.png,02,calm,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-02-01-02-02-24_song.png,02,calm,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-04-01-02-02-24_song.png,04,sad,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-05-01-01-02-24_song.png,05,angry,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-02-01-02-01-24_song.png,02,calm,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-01-01-01-02-24_song.png,01,neutral,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-04-01-01-02-24_song.png,04,sad,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-04-01-01-01-24_song.png,04,sad,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-01-01-01-01-24_song.png,01,neutral,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-03-02-01-01-24_song.png,03,happy,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-02-02-01-02-24_song.png,02,calm,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-01-01-02-01-24_song.png,01,neutral,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-01-01-02-02-24_song.png,01,neutral,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-02-02-02-02-24_song.png,02,calm,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-05-01-02-02-24_song.png,05,angry,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-03-02-01-02-24_song.png,03,happy,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-04-01-02-01-24_song.png,04,sad,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-04-02-02-02-24_song.png,04,sad,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-05-01-01-01-24_song.png,05,angry,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-02-01-01-02-24_song.png,02,calm,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-04-02-02-01-24_song.png,04,sad,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-05-02-01-01-24_song.png,05,angry,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-03-01-02-01-24_song.png,03,happy,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-02-02-02-01-24_song.png,02,calm,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-03-01-01-02-24_song.png,03,happy,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-03-02-02-01-24_song.png,03,happy,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-03-01-01-01-24_song.png,03,happy,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-05-01-02-01-24_song.png,05,angry,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-04-02-01-01-24_song.png,04,sad,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-06-02-02-02-24_song.png,06,fearful,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-05-02-01-02-24_song.png,05,angry,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-03-01-02-02-24_song.png,03,happy,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-06-02-02-01-24_song.png,06,fearful,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-06-02-01-01-24_song.png,06,fearful,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-06-01-02-01-24_song.png,06,fearful,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-05-02-02-02-24_song.png,05,angry,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-06-01-01-02-24_song.png,06,fearful,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-06-01-01-01-24_song.png,06,fearful,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-06-01-02-02-24_song.png,06,fearful,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-06-02-01-02-24_song.png,06,fearful,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_24_03-02-05-02-02-01-24_song.png,05,angry,24,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-01-01-01-01-20_song.png,01,neutral,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-01-01-01-02-20_song.png,01,neutral,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-03-02-01-01-20_song.png,03,happy,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-04-01-01-02-20_song.png,04,sad,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-04-02-01-02-20_song.png,04,sad,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-05-02-01-01-20_song.png,05,angry,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-03-01-01-01-20_song.png,03,happy,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-03-01-02-01-20_song.png,03,happy,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-06-02-01-01-20_song.png,06,fearful,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-02-02-02-01-20_song.png,02,calm,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-05-02-02-01-20_song.png,05,angry,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-06-01-02-02-20_song.png,06,fearful,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-04-02-02-01-20_song.png,04,sad,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-05-01-02-01-20_song.png,05,angry,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-01-01-02-02-20_song.png,01,neutral,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-04-02-02-02-20_song.png,04,sad,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-05-01-02-02-20_song.png,05,angry,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-02-01-01-01-20_song.png,02,calm,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-06-02-02-02-20_song.png,06,fearful,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-03-02-02-02-20_song.png,03,happy,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-03-01-02-02-20_song.png,03,happy,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-01-01-02-01-20_song.png,01,neutral,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-06-02-01-02-20_song.png,06,fearful,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-02-01-02-02-20_song.png,02,calm,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-06-01-02-01-20_song.png,06,fearful,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-04-02-01-01-20_song.png,04,sad,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-02-01-01-02-20_song.png,02,calm,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-03-02-01-02-20_song.png,03,happy,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-02-01-02-01-20_song.png,02,calm,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-05-01-01-01-20_song.png,05,angry,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-03-01-01-02-20_song.png,03,happy,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-05-01-01-02-20_song.png,05,angry,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-04-01-01-01-20_song.png,04,sad,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-02-02-01-02-20_song.png,02,calm,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-05-02-02-02-20_song.png,05,angry,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-06-01-01-01-20_song.png,06,fearful,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-04-01-02-02-20_song.png,04,sad,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-02-02-01-01-20_song.png,02,calm,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-05-02-01-02-20_song.png,05,angry,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-03-02-02-01-20_song.png,03,happy,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-02-02-02-02-20_song.png,02,calm,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-06-02-02-01-20_song.png,06,fearful,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-06-01-01-02-20_song.png,06,fearful,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-01-01-02-01-22_song.png,01,neutral,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_20_03-02-04-01-02-01-20_song.png,04,sad,20,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-03-01-02-01-22_song.png,03,happy,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-01-01-02-02-22_song.png,01,neutral,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-01-01-01-01-22_song.png,01,neutral,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-03-01-01-01-22_song.png,03,happy,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-03-02-01-01-22_song.png,03,happy,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-03-02-01-02-22_song.png,03,happy,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-02-01-01-02-22_song.png,02,calm,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-02-02-01-01-22_song.png,02,calm,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-02-01-02-01-22_song.png,02,calm,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-02-02-01-02-22_song.png,02,calm,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-02-01-01-01-22_song.png,02,calm,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-02-02-02-01-22_song.png,02,calm,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-03-01-01-02-22_song.png,03,happy,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-01-01-01-02-22_song.png,01,neutral,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-02-01-02-02-22_song.png,02,calm,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-03-01-02-02-22_song.png,03,happy,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-03-02-02-02-22_song.png,03,happy,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-06-02-01-01-22_song.png,06,fearful,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-02-02-02-02-22_song.png,02,calm,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-04-01-02-01-22_song.png,04,sad,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-04-01-01-02-22_song.png,04,sad,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-05-01-01-01-22_song.png,05,angry,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-04-01-02-02-22_song.png,04,sad,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-06-01-01-01-22_song.png,06,fearful,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-06-01-01-02-22_song.png,06,fearful,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-05-02-02-02-22_song.png,05,angry,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-05-01-02-02-22_song.png,05,angry,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-05-02-02-01-22_song.png,05,angry,22,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_22_03-02-04-01-01-01-22_song.png,04,sad,22,female
